edad,engagement_promedio,valence_musical_pref,energia_musical_pref,hora_lectura_preferida_manana,hora_lectura_preferida_noche,hora_lectura_preferida_tarde,velocidad_lectura_alta,velocidad_lectura_baja,velocidad_lectura_media,contenido_visual_pref_anime,contenido_visual_pref_documentales,contenido_visual_pref_peliculas,contenido_visual_pref_series cortas,contenido_visual_pref_series largas,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec
1.2874999092854622,0.4404088935553949,0.15853379116016295,0.24519607936362411,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,4,1
0.1759572093929798,0.588097992668539,-0.9415911292354177,1.9007278426096996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3,4,0
-0.8244312205102544,-0.4457257011234693,-1.1731963756344876,0.36344834816691535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0,4,1
1.176345639296214,0.4404088935553949,-0.4783806364372786,0.008691541757042382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,4,4
1.7321169892424553,1.4742325873474034,-0.825788506035883,-2.0015970278989066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
-0.2686598705640132,0.7357870917816832,0.8533495303573719,0.30432221376526974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0,2,1
-0.49096841054250967,-0.15034750289718096,-0.7678871944361156,0.5408267513718521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,0,1
0.1759572093929798,-0.3718811515668972,-0.1888740784384412,1.7233494394047628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,4,0
-0.046351330585516694,0.14503069532910737,-1.694308180032394,-0.10956072704624882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4,4,4
-0.7132769505210061,1.7696107855736916,-0.6520845712365807,1.4277187673965355,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3,0,0
-0.15750560057476493,0.7357870917816832,0.21643510275993041,0.008691541757042382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,2,1
-0.49096841054250967,0.4404088935553949,-1.1731963756344876,0.8364574233800794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,4,1
-0.15750560057476493,-0.8887929984629009,-0.8836898176356506,-0.2869391302511856,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,4,0,3
1.2874999092854622,-1.0364820975760451,0.21643510275993041,-0.3460652646528312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,1,3
0.3982657493714763,0.9573207404513995,-0.7678871944361156,0.7182051545767889,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,3,4,0
-1.3802025704564955,-1.1841711966891892,1.9534744507529531,0.008691541757042382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,2,2,2
1.8432712592317035,0.29271979444225155,-0.825788506035883,-0.3460652646528312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,4,3,3
0.3982657493714763,-0.8149484489063289,-0.2467753900382087,-1.1147050118742234,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,1,3
1.3986541792747105,-1.3318602958023336,-0.13097276683867373,-1.7059663558906786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,1,4
-1.3802025704564955,1.1050098395645436,1.4902639579548134,1.3685926329948899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,3,4
-0.15750560057476493,-0.3718811515668972,-0.825788506035883,2.2554846490195724,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,0,0
-1.3802025704564955,0.8834761908948274,0.4480403491590003,0.30432221376526974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4,2,0
-1.046739760488751,0.588097992668539,-2.3312226076298357,1.0138358265850163,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,2,4,4
0.6205742893499727,1.7696107855736916,-0.5941832596368132,2.137232380216282,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,3,4,0
-0.49096841054250967,-1.1103266471326172,0.4480403491590003,-1.942470893497261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,1,3
-1.3802025704564955,-0.15034750289718096,-0.4204793248375111,-0.4643175334561224,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1
0.28711147938222803,0.7357870917816832,-2.215419984430301,-0.6416959366610588,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,4,3
-0.2686598705640132,-0.22419205245375304,-2.389123919229603,1.2503403641915987,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,2,4,4
-1.3802025704564955,-1.9964612418114815,0.4480403491590003,-0.4643175334561224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,3,2
0.3982657493714763,-0.002658403784036792,-0.6520845712365807,1.545971036199826,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,4,4
-1.2690483004672475,-0.07650295334060887,-0.13097276683867373,-0.75994820546435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,3,3
1.5098084492639587,-0.07650295334060887,0.4480403491590003,-1.1147050118742234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-1.3802025704564955,0.4404088935553949,-0.7099858828363481,-0.8782004742676413,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0
-0.7132769505210061,1.5480771369039754,2.1271783855522557,0.1860699449619785,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,2,2
-0.15750560057476493,0.8834761908948274,-0.30467670163797617,0.7182051545767889,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,0,1
0.8428828293284693,0.588097992668539,-0.13097276683867373,1.841601708208054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,4,1
0.06480293940373155,0.6619425422251112,-0.6520845712365807,-0.1686868614478944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2,0,1
-0.49096841054250967,-0.002658403784036792,-1.3469003104337895,0.36344834816691535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4,4,4
0.28711147938222803,0.6619425422251112,-0.7678871944361156,1.3094664985932443,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3,4,1
1.3986541792747105,-0.9626375480194731,-0.4204793248375111,-0.6416959366610588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1,3
0.6205742893499727,-0.6672593497931847,-0.36257801323774363,-0.4643175334561224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1,0,4
-0.3798141405532614,-0.15034750289718096,1.2586587115557442,-1.173831146275869,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,3,2
0.1759572093929798,0.8834761908948274,-0.9415911292354177,-0.8782004742676413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,3,3
-0.15750560057476493,-1.9964612418114815,0.7954482187576045,-0.3460652646528312,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,0,2
2.2878883391886964,-0.07650295334060887,-0.2467753900382087,-1.173831146275869,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4,1,3
-0.49096841054250967,0.07118614577253529,0.15853379116016295,1.0138358265850163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3,0
2.621351149156441,-0.2980366020103251,-0.536281948037046,-0.523443667857768,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4,1,3
-0.3798141405532614,-0.15034750289718096,-1.2889989988340222,0.5408267513718521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,4,4
-0.7132769505210061,0.07118614577253529,-0.4204793248375111,-0.9373266086692865,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,3,3
0.06480293940373155,-0.15034750289718096,-0.4204793248375111,-1.0555788774725778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,1,3
-0.6021226805317579,-0.5195702506800414,-0.4204793248375111,0.4817006169702065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,3,0
-0.2686598705640132,-0.8887929984629009,1.2586587115557442,0.6590790201751433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
0.9540370993177175,1.5480771369039754,-0.825788506035883,-0.4051913990544768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,4,1
0.28711147938222803,-1.4057048453589056,1.0849547767564418,-0.4051913990544768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0,2
-0.49096841054250967,-0.15034750289718096,-0.2467753900382087,1.3685926329948899,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,3,1
-0.9355854904995027,0.29271979444225155,2.5324875667506275,-0.7008220710627044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,2,2,2
-0.6021226805317579,0.07118614577253529,-0.1888740784384412,0.5408267513718521,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1
-1.3802025704564955,-0.3718811515668972,1.2007573999559769,-1.2920834150791598,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,3,2
0.28711147938222803,1.400388037790831,0.15853379116016295,0.008691541757042382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3,2,1
0.9540370993177175,-1.7749275931417652,0.15853379116016295,0.1860699449619785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,0,0
0.9540370993177175,-0.2980366020103251,-0.6520845712365807,1.3094664985932443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,3,4,1
-1.3802025704564955,-0.07650295334060887,1.2007573999559769,0.12694381056033294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,2,2
-0.3798141405532614,-0.07650295334060887,0.7954482187576045,-0.4643175334561224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2,2,2
1.5098084492639587,-0.07650295334060887,-0.9994924408351852,-1.2329572806775146,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4,1,4
0.6205742893499727,0.36656434399882365,2.0113757623527206,-0.4643175334561224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,2,2
-0.7132769505210061,0.21887524488567947,-0.7678871944361156,0.1860699449619785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1
0.731728559339221,-0.22419205245375304,-0.536281948037046,-0.523443667857768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4,0,3
2.510196879167193,-0.9626375480194731,-0.7678871944361156,-1.0555788774725778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
0.5094200193607246,0.21887524488567947,1.1428560883562093,-2.3563538343087798,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1,3
-0.49096841054250967,-1.9226166922549093,-0.4783806364372786,0.1860699449619785,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1
0.06480293940373155,1.0311652900079715,-2.273321296030068,0.1860699449619785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4
0.6205742893499727,1.0311652900079715,0.15853379116016295,0.30432221376526974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,3,4
0.731728559339221,-0.07650295334060887,-0.2467753900382087,1.1320880953883075,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,3,4,0
-0.49096841054250967,1.7696107855736916,0.15853379116016295,0.36344834816691535,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1
-1.046739760488751,-0.8887929984629009,1.3165600231555117,0.06781767615868732,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
0.5094200193607246,0.588097992668539,-0.7099858828363481,-0.05043459264460322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4,4,1
0.6205742893499727,-0.07650295334060887,0.9112508419571395,0.30432221376526974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2,2
-0.15750560057476493,0.514253443111967,-0.7099858828363481,0.7182051545767889,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,4,1
0.6205742893499727,-0.4457257011234693,-0.7099858828363481,0.9547096921833707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3,4,1
0.3982657493714763,0.588097992668539,0.4480403491590003,1.0138358265850163,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0,1
-0.046351330585516694,-0.6672593497931847,-0.30467670163797617,1.2503403641915987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,3,0,4
-0.8244312205102544,1.7696107855736916,-0.9415911292354177,0.5999528857734977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3,0,1
-0.7132769505210061,-1.1103266471326172,1.7218692043538832,-0.10956072704624882,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2,2,2
0.5094200193607246,0.588097992668539,1.4902639579548134,-2.297227699907134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,4
1.2874999092854622,0.36656434399882365,-1.404801622033557,-1.1147050118742234,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,1,3
0.1759572093929798,-0.5195702506800414,-0.5941832596368132,1.545971036199826,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,4,0
-0.8244312205102544,-1.4057048453589056,0.15853379116016295,-0.9964527430709321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,4
0.1759572093929798,-0.7411038993497568,-0.015170143639138807,0.5408267513718521,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1
0.3982657493714763,-1.1841711966891892,0.4480403491590003,-0.9373266086692865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4,1,4
1.620962719253207,1.1788543891211158,0.5638429723585352,0.5408267513718521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,4,0
1.0651913693069657,0.8096316413382553,-1.810110803231929,0.24519607936362411,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,4,4
0.28711147938222803,-0.5934148002366126,-1.5206042452330921,1.191214229789953,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,2,4,4
0.8428828293284693,1.7696107855736916,0.4480403491590003,2.078106245814636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3,4,0
-1.1578940304779992,-0.9626375480194731,1.2007573999559769,-0.22781299584954,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,2,2
1.0651913693069657,0.8096316413382553,0.3322377259594654,1.4277187673965355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,3,4,0
0.8428828293284693,-1.1841711966891892,-1.1731963756344876,-0.6416959366610588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,2,1,3
-1.1578940304779992,-0.8887929984629009,-0.4783806364372786,-1.2329572806775146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-1.3802025704564955,-0.7411038993497568,0.9691521535569069,-0.3460652646528312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,2,2,2
-0.15750560057476493,0.36656434399882365,1.9534744507529531,-0.5825698022594132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0,2,2
0.731728559339221,1.4742325873474034,-0.9994924408351852,0.8364574233800794,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,4,1
0.5094200193607246,-0.3718811515668972,1.9534744507529531,0.5999528857734977,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
-0.49096841054250967,-0.6672593497931847,-0.1888740784384412,0.30432221376526974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0,2,0
2.510196879167193,0.07118614577253529,-0.1888740784384412,-0.9964527430709321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2,1,3
-0.3798141405532614,0.7357870917816832,0.737546907157837,-1.410335683882451,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,3,0
-1.3802025704564955,0.9573207404513995,0.5638429723585352,-0.10956072704624882,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2,2,1
-0.9355854904995027,0.21887524488567947,0.3322377259594654,-1.2920834150791598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,1,3,3
-0.3798141405532614,1.400388037790831,1.3165600231555117,0.008691541757042382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,2
-0.046351330585516694,1.7696107855736916,-0.13097276683867373,-0.2869391302511856,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,0,1
-0.046351330585516694,-0.4457257011234693,0.21643510275993041,-2.0607231623005524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,1,3
-0.7132769505210061,-0.2980366020103251,1.1428560883562093,-0.05043459264460322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2,2,2
-1.046739760488751,0.29271979444225155,-0.4204793248375111,-0.3460652646528312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,4
0.1759572093929798,0.6619425422251112,-0.9415911292354177,0.1860699449619785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4
0.731728559339221,-0.5934148002366126,0.5059416607587678,1.3094664985932443,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,3,4,0
-0.046351330585516694,0.7357870917816832,1.4323626463550467,-0.3460652646528312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2,2,2
0.28711147938222803,1.7696107855736916,0.15853379116016295,0.9547096921833707,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,0,1
-0.046351330585516694,-0.2980366020103251,1.4323626463550467,-0.1686868614478944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
1.3986541792747105,-1.2580157462457615,-0.36257801323774363,-0.8782004742676413,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4,1,3
-1.2690483004672475,-1.0364820975760451,-1.3469003104337895,0.6590790201751433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2,0,4
0.9540370993177175,1.7696107855736916,0.5059416607587678,0.7182051545767889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,4,1
-0.3798141405532614,-1.4057048453589056,0.9112508419571395,-0.1686868614478944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2,3,2
0.06480293940373155,-0.4457257011234693,0.21643510275993041,-1.1147050118742234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,3
-1.3802025704564955,-0.2980366020103251,1.8955731391531858,-0.10956072704624882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,2,2,2
0.06480293940373155,0.7357870917816832,-1.5206042452330921,0.7773312889784338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2,4,1
1.7321169892424553,-1.0364820975760451,-0.1888740784384412,-2.592858371915362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4,1,3
-0.49096841054250967,-0.3718811515668972,0.5059416607587678,0.5408267513718521,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,2,4
1.3986541792747105,0.29271979444225155,0.3322377259594654,-0.05043459264460322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,3,1
2.2878883391886964,-0.4457257011234693,0.7954482187576045,1.3685926329948899,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3,4,4
-0.046351330585516694,0.588097992668539,-0.8836898176356506,-0.5825698022594132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4,0,3
-1.1578940304779992,1.7696107855736916,0.9691521535569069,-0.8190743398659956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,2,1
-0.3798141405532614,1.5480771369039754,-1.7522094916321616,1.2503403641915987,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,3,4,4
0.28711147938222803,-0.5195702506800414,-1.2889989988340222,0.8364574233800794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2,4,4
-0.15750560057476493,-1.0364820975760451,1.0270534651566743,-1.1147050118742234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,3,2
3.7328938490489234,-2.6610621878206295,0.10063247956039549,-2.9476151783252353,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
1.3986541792747105,-0.07650295334060887,-0.07307145523890628,-0.05043459264460322,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,3
-1.3802025704564955,0.36656434399882365,0.3322377259594654,1.3094664985932443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0
1.176345639296214,-3.1041294851600614,-0.13097276683867373,-2.0607231623005524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
0.06480293940373155,0.4404088935553949,-0.536281948037046,1.7233494394047628,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,0,0
0.28711147938222803,-1.4057048453589056,1.4902639579548134,-2.0015970278989066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,1,2
0.1759572093929798,0.36656434399882365,-0.015170143639138807,1.0138358265850163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,3,1
1.176345639296214,-0.5195702506800414,0.10063247956039549,-0.4643175334561224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,3
0.3982657493714763,0.8096316413382553,1.0270534651566743,0.4817006169702065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,2,1
-0.49096841054250967,0.514253443111967,-0.2467753900382087,0.9547096921833707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,0,1
-0.7132769505210061,0.07118614577253529,-0.8836898176356506,1.7824755738064084,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,3,4
-1.3802025704564955,-0.3718811515668972,1.8955731391531858,0.12694381056033294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
-1.1578940304779992,-2.7349067373772016,1.4902639579548134,-1.0555788774725778,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1,2
-0.3798141405532614,0.07118614577253529,0.5638429723585352,-0.1686868614478944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,4,0,1
0.6205742893499727,-0.5934148002366126,0.10063247956039549,-1.1147050118742234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,4,1,3
1.2874999092854622,1.4742325873474034,-0.9994924408351852,-0.523443667857768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,3,4
-0.2686598705640132,-1.7749275931417652,-1.404801622033557,1.9598539770113452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,4,4
-0.3798141405532614,1.1788543891211158,-0.9994924408351852,0.5999528857734977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3,0,4
-1.3802025704564955,-0.6672593497931847,0.737546907157837,-0.2869391302511856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,2,2
0.9540370993177175,0.8834761908948274,-0.825788506035883,0.5999528857734977,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,4,0
-0.7132769505210061,-0.6672593497931847,1.7218692043538832,-0.22781299584954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,0,2,2
